date,portfolio_value,cash,positions
20161031,1354610.9678452676,713281.7622261749,"{'LBC': {'quantity': 0, 'avg_cost': 90.00000415438785, 'current_price': 80.0}, 'FSBC': {'quantity': 0, 'avg_cost': 101.76922724797176, 'current_price': 102.72109314291565}, 'NET': {'quantity': 0, 'avg_cost': 114.65720763034142, 'current_price': 80.0}, 'AKAM': {'quantity': 0, 'avg_cost': 94.13530841261021, 'current_price': 99.45296972541135}, 'AMEH': {'quantity': 0, 'avg_cost': 105.88235294117648, 'current_price': 100.0}, 'BBW': {'quantity': 0, 'avg_cost': 103.19999694824217, 'current_price': 112.40310409909935}, 'FUD': {'quantity': 0, 'avg_cost': 97.75060648088127, 'current_price': 99.89994768387855}, 'NEX': {'quantity': 0, 'avg_cost': 104.3177160259018, 'current_price': 100.2656060998004}, 'NEW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 138.27892409239354}, 'FRPH': {'quantity': 0, 'avg_cost': 99.21752740522626, 'current_price': 126.18296226277728}}"
20161101,1321614.6542374627,713281.7622261749,"{'LBC': {'quantity': 0, 'avg_cost': 90.00000415438785, 'current_price': 80.0}, 'FSBC': {'quantity': 0, 'avg_cost': 101.76922724797176, 'current_price': 102.72109314291565}, 'NET': {'quantity': 0, 'avg_cost': 114.65720763034142, 'current_price': 80.0}, 'AKAM': {'quantity': 0, 'avg_cost': 94.13530841261021, 'current_price': 99.45296972541135}, 'AMEH': {'quantity': 0, 'avg_cost': 105.88235294117648, 'current_price': 100.0}, 'BBW': {'quantity': 0, 'avg_cost': 103.19999694824217, 'current_price': 112.40310409909935}, 'FUD': {'quantity': 0, 'avg_cost': 97.75060648088127, 'current_price': 99.89994768387855}, 'NEX': {'quantity': 0, 'avg_cost': 104.3177160259018, 'current_price': 100.2656060998004}, 'NEW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 138.27892409239354}, 'FRPH': {'quantity': 0, 'avg_cost': 99.21752740522626, 'current_price': 126.18296226277728}}"
20161102,1395072.3086582948,713281.7622261749,"{'LBC': {'quantity': 0, 'avg_cost': 90.00000415438785, 'current_price': 80.0}, 'FSBC': {'quantity': 0, 'avg_cost': 101.76922724797176, 'current_price': 102.72109314291565}, 'NET': {'quantity': 0, 'avg_cost': 114.65720763034142, 'current_price': 80.0}, 'AKAM': {'quantity': 0, 'avg_cost': 94.13530841261021, 'current_price': 99.45296972541135}, 'AMEH': {'quantity': 0, 'avg_cost': 105.88235294117648, 'current_price': 100.0}, 'BBW': {'quantity': 0, 'avg_cost': 103.19999694824217, 'current_price': 112.40310409909935}, 'FUD': {'quantity': 0, 'avg_cost': 97.75060648088127, 'current_price': 99.89994768387855}, 'NEX': {'quantity': 0, 'avg_cost': 104.3177160259018, 'current_price': 100.2656060998004}, 'NEW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 138.27892409239354}, 'FRPH': {'quantity': 0, 'avg_cost': 99.21752740522626, 'current_price': 126.18296226277728}}"
20161103,1419856.3046766352,713281.7622261749,"{'LBC': {'quantity': 0, 'avg_cost': 90.00000415438785, 'current_price': 80.0}, 'FSBC': {'quantity': 0, 'avg_cost': 101.76922724797176, 'current_price': 102.72109314291565}, 'NET': {'quantity': 0, 'avg_cost': 114.65720763034142, 'current_price': 80.0}, 'AKAM': {'quantity': 0, 'avg_cost': 94.13530841261021, 'current_price': 99.45296972541135}, 'AMEH': {'quantity': 0, 'avg_cost': 105.88235294117648, 'current_price': 100.0}, 'BBW': {'quantity': 0, 'avg_cost': 103.19999694824217, 'current_price': 112.40310409909935}, 'FUD': {'quantity': 0, 'avg_cost': 97.75060648088127, 'current_price': 99.89994768387855}, 'NEX': {'quantity': 0, 'avg_cost': 104.3177160259018, 'current_price': 100.2656060998004}, 'NEW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 138.27892409239354}, 'FRPH': {'quantity': 0, 'avg_cost': 99.21752740522626, 'current_price': 126.18296226277728}}"
20161104,1377928.9633380007,689469.9701793108,"{'AA': {'quantity': 0, 'avg_cost': 116.2698347221909, 'current_price': 103.82252856108182}, 'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'LOPE': {'quantity': 0, 'avg_cost': 111.54720134312646, 'current_price': 104.44444727014613}, 'CEI': {'quantity': 0, 'avg_cost': 89.42307692307693, 'current_price': 133.33333333333331}, 'CRTO': {'quantity': 0, 'avg_cost': 95.7416296368764, 'current_price': 99.32533619521413}, 'STG': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 99.55947136563876}, 'LSCC': {'quantity': 0, 'avg_cost': 99.61290051860195, 'current_price': 97.6683959426098}, 'RJZ': {'quantity': 0, 'avg_cost': 100.12853151381758, 'current_price': 98.07445319509667}, 'XELA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.99899360999856}}"
20161107,1363771.2806247086,689469.9701793108,"{'AA': {'quantity': 0, 'avg_cost': 116.2698347221909, 'current_price': 103.82252856108182}, 'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'LOPE': {'quantity': 0, 'avg_cost': 111.54720134312646, 'current_price': 104.44444727014613}, 'CEI': {'quantity': 0, 'avg_cost': 89.42307692307693, 'current_price': 133.33333333333331}, 'CRTO': {'quantity': 0, 'avg_cost': 95.7416296368764, 'current_price': 99.32533619521413}, 'STG': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 99.55947136563876}, 'LSCC': {'quantity': 0, 'avg_cost': 99.61290051860195, 'current_price': 97.6683959426098}, 'RJZ': {'quantity': 0, 'avg_cost': 100.12853151381758, 'current_price': 98.07445319509667}, 'XELA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.99899360999856}}"
20161108,1389092.3476066566,689469.9701793108,"{'AA': {'quantity': 0, 'avg_cost': 116.2698347221909, 'current_price': 103.82252856108182}, 'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'LOPE': {'quantity': 0, 'avg_cost': 111.54720134312646, 'current_price': 104.44444727014613}, 'CEI': {'quantity': 0, 'avg_cost': 89.42307692307693, 'current_price': 133.33333333333331}, 'CRTO': {'quantity': 0, 'avg_cost': 95.7416296368764, 'current_price': 99.32533619521413}, 'STG': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 99.55947136563876}, 'LSCC': {'quantity': 0, 'avg_cost': 99.61290051860195, 'current_price': 97.6683959426098}, 'RJZ': {'quantity': 0, 'avg_cost': 100.12853151381758, 'current_price': 98.07445319509667}, 'XELA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.99899360999856}}"
20161109,1387916.527849535,689469.9701793108,"{'AA': {'quantity': 0, 'avg_cost': 116.2698347221909, 'current_price': 103.82252856108182}, 'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'LOPE': {'quantity': 0, 'avg_cost': 111.54720134312646, 'current_price': 104.44444727014613}, 'CEI': {'quantity': 0, 'avg_cost': 89.42307692307693, 'current_price': 133.33333333333331}, 'CRTO': {'quantity': 0, 'avg_cost': 95.7416296368764, 'current_price': 99.32533619521413}, 'STG': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 99.55947136563876}, 'LSCC': {'quantity': 0, 'avg_cost': 99.61290051860195, 'current_price': 97.6683959426098}, 'RJZ': {'quantity': 0, 'avg_cost': 100.12853151381758, 'current_price': 98.07445319509667}, 'XELA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.99899360999856}}"
20161110,1384022.0953370195,689469.9701793108,"{'AA': {'quantity': 0, 'avg_cost': 116.2698347221909, 'current_price': 103.82252856108182}, 'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'LOPE': {'quantity': 0, 'avg_cost': 111.54720134312646, 'current_price': 104.44444727014613}, 'CEI': {'quantity': 0, 'avg_cost': 89.42307692307693, 'current_price': 133.33333333333331}, 'CRTO': {'quantity': 0, 'avg_cost': 95.7416296368764, 'current_price': 99.32533619521413}, 'STG': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 99.55947136563876}, 'LSCC': {'quantity': 0, 'avg_cost': 99.61290051860195, 'current_price': 97.6683959426098}, 'RJZ': {'quantity': 0, 'avg_cost': 100.12853151381758, 'current_price': 98.07445319509667}, 'XELA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.99899360999856}}"
20161111,1382300.5075201187,745937.4051256815,"{'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'NVIV': {'quantity': 0, 'avg_cost': 98.14814814814815, 'current_price': 96.22641509433963}, 'LMNL': {'quantity': 0, 'avg_cost': 115.03279222165301, 'current_price': 85.12605085231905}, 'XELB': {'quantity': 0, 'avg_cost': 99.0098972505665, 'current_price': 102.04081434053664}, 'BYFC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 98.12500181607899}, 'ORGS': {'quantity': 0, 'avg_cost': 84.99999503294646, 'current_price': 114.7058802904967}, 'LBC': {'quantity': 0, 'avg_cost': 115.62501064967647, 'current_price': 120.67984140538981}, 'CATS': {'quantity': 0, 'avg_cost': 100.97087288747824, 'current_price': 110.57692866118487}, 'CCX': {'quantity': 0, 'avg_cost': 94.8334564725154, 'current_price': 100.87518414398231}}"
20161114,1358047.2618682296,745937.4051256815,"{'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'NVIV': {'quantity': 0, 'avg_cost': 98.14814814814815, 'current_price': 96.22641509433963}, 'LMNL': {'quantity': 0, 'avg_cost': 115.03279222165301, 'current_price': 85.12605085231905}, 'XELB': {'quantity': 0, 'avg_cost': 99.0098972505665, 'current_price': 102.04081434053664}, 'BYFC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 98.12500181607899}, 'ORGS': {'quantity': 0, 'avg_cost': 84.99999503294646, 'current_price': 114.7058802904967}, 'LBC': {'quantity': 0, 'avg_cost': 115.62501064967647, 'current_price': 120.67984140538981}, 'CATS': {'quantity': 0, 'avg_cost': 100.97087288747824, 'current_price': 110.57692866118487}, 'CCX': {'quantity': 0, 'avg_cost': 94.8334564725154, 'current_price': 100.87518414398231}}"
20161115,1367844.3525595013,745937.4051256815,"{'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'NVIV': {'quantity': 0, 'avg_cost': 98.14814814814815, 'current_price': 96.22641509433963}, 'LMNL': {'quantity': 0, 'avg_cost': 115.03279222165301, 'current_price': 85.12605085231905}, 'XELB': {'quantity': 0, 'avg_cost': 99.0098972505665, 'current_price': 102.04081434053664}, 'BYFC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 98.12500181607899}, 'ORGS': {'quantity': 0, 'avg_cost': 84.99999503294646, 'current_price': 114.7058802904967}, 'LBC': {'quantity': 0, 'avg_cost': 115.62501064967647, 'current_price': 120.67984140538981}, 'CATS': {'quantity': 0, 'avg_cost': 100.97087288747824, 'current_price': 110.57692866118487}, 'CCX': {'quantity': 0, 'avg_cost': 94.8334564725154, 'current_price': 100.87518414398231}}"
20161116,1373683.8587398776,745937.4051256815,"{'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'NVIV': {'quantity': 0, 'avg_cost': 98.14814814814815, 'current_price': 96.22641509433963}, 'LMNL': {'quantity': 0, 'avg_cost': 115.03279222165301, 'current_price': 85.12605085231905}, 'XELB': {'quantity': 0, 'avg_cost': 99.0098972505665, 'current_price': 102.04081434053664}, 'BYFC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 98.12500181607899}, 'ORGS': {'quantity': 0, 'avg_cost': 84.99999503294646, 'current_price': 114.7058802904967}, 'LBC': {'quantity': 0, 'avg_cost': 115.62501064967647, 'current_price': 120.67984140538981}, 'CATS': {'quantity': 0, 'avg_cost': 100.97087288747824, 'current_price': 110.57692866118487}, 'CCX': {'quantity': 0, 'avg_cost': 94.8334564725154, 'current_price': 100.87518414398231}}"
20161117,1374146.7984192697,745937.4051256815,"{'TBC': {'quantity': 0, 'avg_cost': 96.04166596774903, 'current_price': 104.89362691999267}, 'SAF': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 101.04321316009734}, 'NVIV': {'quantity': 0, 'avg_cost': 98.14814814814815, 'current_price': 96.22641509433963}, 'LMNL': {'quantity': 0, 'avg_cost': 115.03279222165301, 'current_price': 85.12605085231905}, 'XELB': {'quantity': 0, 'avg_cost': 99.0098972505665, 'current_price': 102.04081434053664}, 'BYFC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 98.12500181607899}, 'ORGS': {'quantity': 0, 'avg_cost': 84.99999503294646, 'current_price': 114.7058802904967}, 'LBC': {'quantity': 0, 'avg_cost': 115.62501064967647, 'current_price': 120.67984140538981}, 'CATS': {'quantity': 0, 'avg_cost': 100.97087288747824, 'current_price': 110.57692866118487}, 'CCX': {'quantity': 0, 'avg_cost': 94.8334564725154, 'current_price': 100.87518414398231}}"
20161118,1382864.9054247441,765742.8309419823,"{'LMNL': {'quantity': 0, 'avg_cost': 115.03279222165301, 'current_price': 85.12605085231905}, 'XELB': {'quantity': 0, 'avg_cost': 99.0098972505665, 'current_price': 102.04081434053664}, 'IDN': {'quantity': 0, 'avg_cost': 99.21259916429592, 'current_price': 103.17460017109372}, 'HMI': {'quantity': 0, 'avg_cost': 105.25253007879276, 'current_price': 106.04606631312991}, 'HLG': {'quantity': 0, 'avg_cost': 105.8024603854304, 'current_price': 92.00700711394327}, 'PSHG': {'quantity': 0, 'avg_cost': 84.0243916616761, 'current_price': 96.24999579851954}, 'PAE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 121.58055087167577}, 'VNE': {'quantity': 0, 'avg_cost': 97.51928908415415, 'current_price': 110.17491240802426}, 'PBC': {'quantity': 0, 'avg_cost': 84.0243916616761, 'current_price': 121.58055087167577}, 'XELA': {'quantity': 0, 'avg_cost': 100.00100640012974, 'current_price': 99.80000634504934}}"
20161121,1397022.345984314,765742.8309419823,"{'LMNL': {'quantity': 0, 'avg_cost': 115.03279222165301, 'current_price': 85.12605085231905}, 'XELB': {'quantity': 0, 'avg_cost': 99.0098972505665, 'current_price': 102.04081434053664}, 'IDN': {'quantity': 0, 'avg_cost': 99.21259916429592, 'current_price': 103.17460017109372}, 'HMI': {'quantity': 0, 'avg_cost': 105.25253007879276, 'current_price': 106.04606631312991}, 'HLG': {'quantity': 0, 'avg_cost': 105.8024603854304, 'current_price': 92.00700711394327}, 'PSHG': {'quantity': 0, 'avg_cost': 84.0243916616761, 'current_price': 96.24999579851954}, 'PAE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 121.58055087167577}, 'VNE': {'quantity': 0, 'avg_cost': 97.51928908415415, 'current_price': 110.17491240802426}, 'PBC': {'quantity': 0, 'avg_cost': 84.0243916616761, 'current_price': 121.58055087167577}, 'XELA': {'quantity': 0, 'avg_cost': 100.00100640012974, 'current_price': 99.80000634504934}}"
20161122,1395373.6797133954,765742.8309419823,"{'LMNL': {'quantity': 0, 'avg_cost': 115.03279222165301, 'current_price': 85.12605085231905}, 'XELB': {'quantity': 0, 'avg_cost': 99.0098972505665, 'current_price': 102.04081434053664}, 'IDN': {'quantity': 0, 'avg_cost': 99.21259916429592, 'current_price': 103.17460017109372}, 'HMI': {'quantity': 0, 'avg_cost': 105.25253007879276, 'current_price': 106.04606631312991}, 'HLG': {'quantity': 0, 'avg_cost': 105.8024603854304, 'current_price': 92.00700711394327}, 'PSHG': {'quantity': 0, 'avg_cost': 84.0243916616761, 'current_price': 96.24999579851954}, 'PAE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 121.58055087167577}, 'VNE': {'quantity': 0, 'avg_cost': 97.51928908415415, 'current_price': 110.17491240802426}, 'PBC': {'quantity': 0, 'avg_cost': 84.0243916616761, 'current_price': 121.58055087167577}, 'XELA': {'quantity': 0, 'avg_cost': 100.00100640012974, 'current_price': 99.80000634504934}}"
